timestamp,symbol,best_bid,best_ask,spread,total_bid_volume,best_bid_volume,total_ask_volume,best_ask_volume
0.43700152386818486,BTC-USDT,1.3148949583518648,-1.0431240908572812,-1.3597457252491936,0.40921364158491563,0.44290971118529643,0.6490784490129117,0.3508595152565293
0.4912200752165949,BTC-USDT,1.0156951953759787,1.1774700355032055,0.2461460033762876,-0.2008145311890856,-0.26989389735132785,0.13342135301497296,-0.1803779979644696
0.5454386265650049,BTC-USDT,0.18849585067575592,-1.0431240908572812,-0.779084309248792,0.5478640904300096,0.9725781001045862,0.874769154180846,0.3468671841604114
0.5996571779134149,BTC-USDT,-1.773902594728525,1.2468636019519708,1.729554464565004,3.10629010689888,4.282926178632382,1.9958773080991465,2.0963065774180034
0.6538757292618249,BTC-USDT,0.558095557881639,0.8582596298384816,0.27336450725156425,1.6933860005344976,0.3324824114909181,0.6133224585755025,1.3741627009844601
0.7080942806102349,BTC-USDT,-0.06670394715654226,-0.7586104684179498,-0.4615350973743048,0.5752448017034221,-0.45533818773562706,-0.81410198239751,-0.9268075315580908
0.762312831958645,BTC-USDT,0.5668955509108689,-1.0431240908572812,-0.9741502536865145,-0.49273618414366005,-0.446354598842804,-0.14585710700501556,0.3508595152565293
0.8165313833070551,BTC-USDT,-0.233903814702945,1.8158908468316435,1.3076676545021761,-0.7728248879141574,-0.45533818773562706,-0.22681663547594297,1.2934673131935182
0.8707499346554651,BTC-USDT,1.1916950559503308,1.8158908468316435,0.5727680498763071,-0.7375071392909244,-0.3764299588141606,-0.2268166399327833,1.1073446513698333
0.9791870373522852,BTC-USDT,1.20049504897828,-0.8280040348667149,-1.160143363499365,-0.3014665551246197,-0.3835969059119292,0.5178741390647175,-0.9523705718115975
1.0334055887006952,BTC-USDT,0.5668955509108689,-1.0292453775677302,-0.9650774190616423,-0.9143326888289578,-0.3502673579530253,-0.6066355823073225,-0.9523705718115975
1.0876241400491051,BTC-USDT,1.3148949583518648,-1.0431240908572812,-1.3597457252491936,-0.3456207226622667,0.44290971118529643,0.41460916797251146,0.42786883679138427
1.1960612427459252,BTC-USDT,1.1916950559503308,-1.0431240908572812,-1.296235882874428,0.5906494797741548,-0.4710130350926959,-0.42250358892071094,0.4418010253768636
1.2502797940943353,BTC-USDT,1.1828950629211008,-0.9251550278945823,-1.2145803712492582,1.591858926646332,-0.4710130350926959,-0.6420348115952696,-0.9523705718115975
1.3044983454427452,BTC-USDT,1.156495083834692,-0.9251550278945823,-1.2009711193116197,0.5185142861215659,-0.44361477259281595,-0.8145914905342386,-0.9407379054476172
1.3587168967911554,BTC-USDT,1.0156951953759787,-0.8141253215771639,-1.0558057653123447,-1.0348682784353012,-0.4710130350926959,-0.6421821591912416,-0.9523705718115975
1.4671539994879754,BTC-USDT,0.5492955648536897,-0.7933072516423323,-0.8017663958119627,-0.6703670134699068,-0.46961868271755197,-0.7958727614249516,-0.8313908416262025
1.5213725508363853,BTC-USDT,-1.597902734154173,1.0317435459603945,1.4981971816271327,-0.3260569771482527,-0.4710130350926959,0.9277994429958243,-0.18019020019868942
1.5755911021847955,BTC-USDT,-1.1843030618034214,0.8582596298384816,1.171575135126453,-1.0633757968327329,-0.4710130350926959,-0.817431972996608,-0.9523705718115975
1.7924653075784356,BTC-USDT,-0.1635038704729481,-0.10631094379895088,0.014788720439076315,-0.4195228121025089,-0.4710130350926959,-0.6603910525153553,-0.9523473064788694
